x,y
5.92,2.25
6.25,1.92
6.58,1.5
6.92,1
7.17,0.67
7.58,0.5
7.92,0.33
8.42,0.25
9,0.17
9.5,0.17
10,0.33
10.42,0.5
10.83,0.83
11.33,1.17
11.58,1.67
11.83,2.42
11.92,3.33
11.92,4
11.75,4.58
11.5,5.33
11.25,5.83
10.83,6.5
10.42,7.33
9.83,8.08
9.17,8.83
8.58,9.5
8,10.17
7.42,10.67
7.08,11.08
6.67,11.33
6.42,11.67
6,12.17
5.5,11.58
5,11
4.42,10.5
3.92,9.92
3.42,9.33
3,8.92
2.5,8.25
2,7.75
1.67,7.17
1.33,6.67
1,6.08
0.58,5.42
0.33,4.75
0.08,3.83
0.08,3
0.17,2.17
0.42,1.67
0.75,1.25
1.17,0.83
1.58,0.5
2,0.17
2.58,0.08
3.08,0.08
3.5,0.17
3.83,0.17
4.33,0.25
4.75,0.5
5,0.75
5.25,1.08
5.58,1.33
5.67,1.67
5.83,2
6,2.33
